Num Qubits,Time,Shots,Num Ancilla,Exact Eigenvalue,Expected Phase,Most Probable Bitstring,Estimated Phase,Estimated Eigenvalue,Eigenvalue Error
2,8.2,10000,7,(2.4+0j),0.1321692800484997,0010001,0.1328125,0.10176653031826695,2.298233469681733
2,8.4,10000,7,(2.4+0j),0.20856365273261002,0011011,0.2109375,0.15778088103966595,2.242219118960334
2,0.2801,10000,8,(2.4+0j),0.10699031894409573,00011011,0.10546875,2.3658682626440446,0.034131737355955316
2,8.600000000000001,10000,7,(2.4+0j),0.28495802541672033,0100100,0.28125,0.2054820776330533,2.1945179223669466
2,6.800000000000001,10000,9,(2.4+0j),0.597408671259732,100110010,0.59765625,0.5522330836388308,1.8477669163611692
2,0.49010000000000004,10000,10,(2.4+0j),0.18720441026241097,0011000000,0.1875,2.403789522742649,0.0037895227426489875
2,8.8,10000,7,(2.4+0j),0.36135239810082975,0101110,0.359375,0.2565931499735981,2.143406850026402
2,6.4,10000,8,(2.4+0j),0.4446199258915122,01110010,0.4453125,0.4371845245474077,1.9628154754525922
2,9.0,10000,7,(2.4+0j),0.4377467707849392,0111000,0.4375,0.30543261909900765,2.094567380900992
2,0.2901,10000,8,(2.4+0j),0.11081003757830123,00011100,0.109375,2.36891896922705,0.03108103077294988
2,9.200000000000001,10000,7,(2.4+0j),0.5141411434690495,1000010,0.515625,0.3521486330450515,2.0478513669549483
2,9.4,10000,7,(2.4+0j),0.5905355161531589,1001100,0.59375,0.3968767315040297,2.0031232684959703
2,6.6000000000000005,10000,8,(2.4+0j),0.5210142985756221,10000101,0.51953125,0.49459259342737033,1.9054074065726296
2,9.6,10000,7,(2.4+0j),0.6669298888372683,1010101,0.6640625,0.4346278899009317,1.9653721100990682
2,9.8,10000,7,(2.4+0j),0.7433242615213782,1011111,0.7421875,0.47584710154819887,1.924152898451801
2,0.30010000000000003,10000,8,(2.4+0j),0.11462975621250672,00011101,0.11328125,2.3717663631420773,0.028233636857922573
2,0.4701,10000,9,(2.4+0j),0.17956497299399998,001011100,0.1796875,2.4016376513163835,0.0016376513163836037
2,10.0,10000,7,(2.4+0j),0.8197186342054881,1101001,0.8203125,0.5154175447295755,1.8845824552704245
2,6.800000000000001,10000,8,(2.4+0j),0.597408671259732,10011001,0.59765625,0.5522330836388308,1.8477669163611692
2,10.200000000000001,10000,7,(2.4+0j),0.8961130068895979,1110011,0.8984375,0.5534362058254078,1.846563794174592
2,10.4,10000,7,(2.4+0j),0.9725073795737078,1111100,0.96875,0.5852726698394446,1.8147273301605553
2,0.31010000000000004,10000,8,(2.4+0j),0.11844947484671221,00011110,0.1171875,2.3744301134637458,0.02556988653625414
2,10.600000000000001,10000,7,(2.4+0j),0.04890175225781768,0000110,0.046875,0.027785312384343685,2.372214687615656
2,10.8,10000,7,(2.4+0j),0.12529612494192754,0010000,0.125,0.07272205216643039,2.3272779478335694
2,7.0,10000,8,(2.4+0j),0.6738030439438418,10101100,0.671875,0.6030735897516121,1.7969264102483877
2,7.0,10000,9,(2.4+0j),0.6738030439438418,101011001,0.673828125,0.6048267106520528,1.795173289347947
2,0.3201,10000,8,(2.4+0j),0.12226919348091767,00011111,0.12109375,2.376927431400431,0.023072568599568744
2,0.0001,10000,8,(2.4+0j),3.8197186342054885e-05,00000000,0.0,0.0,2.4
2,7.2,10000,8,(2.4+0j),0.7501974166279517,11000000,0.75,0.6544984694978736,1.7455015305021262
2,0.3301,10000,8,(2.4+0j),0.12608891211512316,00100000,0.125,2.3792734425854234,0.02072655741457652
2,0.010100000000000001,10000,8,(2.4+0j),0.003857915820547543,00000001,0.00390625,2.430068574868342,0.030068574868342246
2,7.4,10000,8,(2.4+0j),0.8265917893120616,11010100,0.828125,0.7031436260146074,1.6968563739853924
2,0.4801,10000,9,(2.4+0j),0.18338469162820548,001011110,0.18359375,2.4027359976879863,0.00273599768798638
2,0.3401,10000,8,(2.4+0j),0.12990863074932865,00100001,0.12890625,2.3814814936889697,0.018518506311030247
2,7.6000000000000005,10000,8,(2.4+0j),0.9029861619961714,11100111,0.90234375,0.7459990778980697,1.6540009221019303
2,0.3501,10000,8,(2.4+0j),0.13372834938353415,00100010,0.1328125,2.3835634064832587,0.016436593516741205
2,7.800000000000001,10000,8,(2.4+0j),0.9793805346802813,11111011,0.98046875,0.7898034415575301,1.6101965584424698
2,7.2,10000,9,(2.4+0j),0.7501974166279517,110000000,0.75,0.6544984694978736,1.7455015305021262
2,0.36010000000000003,10000,8,(2.4+0j),0.13754806801773964,00100011,0.13671875,2.385529689575004,0.014470310424995692
2,8.0,10000,8,(2.4+0j),0.05577490736439028,00001110,0.0546875,0.04295146206079795,2.357048537939202
2,0.37010000000000004,10000,8,(2.4+0j),0.14136778665194513,00100100,0.140625,2.387389715812292,0.012610284187708043
2,8.2,10000,8,(2.4+0j),0.1321692800484997,00100010,0.1328125,0.10176653031826695,2.298233469681733
2,0.49010000000000004,10000,9,(2.4+0j),0.18720441026241097,001100000,0.1875,2.403789522742649,0.0037895227426489875
2,0.3801,10000,8,(2.4+0j),0.1451875052861506,00100101,0.14453125,2.3891518716871865,0.010848128312813454
2,8.4,10000,8,(2.4+0j),0.20856365273261002,00110101,0.20703125,0.15485901287226472,2.2451409871277352
2,0.3901,10000,8,(2.4+0j),0.1490072239203561,00100110,0.1484375,2.390823683759215,0.009176316240784743
2,8.600000000000001,10000,8,(2.4+0j),0.28495802541672033,01001001,0.28515625,0.2083359953779568,2.191664004622043
2,7.4,10000,9,(2.4+0j),0.8265917893120616,110100111,0.826171875,0.7014852684060823,1.6985147315939177
2,0.4001,10000,8,(2.4+0j),0.15282694255456158,00100111,0.15234375,2.39241192612007,0.00758807387992988
2,8.8,10000,8,(2.4+0j),0.36135239810082975,01011101,0.36328125,0.259382205951572,2.1406177940484277
2,0.4101,10000,8,(2.4+0j),0.15664666118876708,00101000,0.15625,2.393922712135602,0.006077287864397984
2,0.5001,10000,9,(2.4+0j),0.19102412889661646,001100010,0.19140625,2.404800915221641,0.0048009152216410556
2,9.0,10000,8,(2.4+0j),0.4377467707849392,01110000,0.4375,0.30543261909900765,2.094567380900992
2,0.42010000000000003,10000,8,(2.4+0j),0.16046637982297257,00101001,0.16015625,2.395361573084933,0.004638426915066773
2,9.200000000000001,10000,8,(2.4+0j),0.5141411434690495,10000100,0.515625,0.3521486330450515,2.0478513669549483
2,0.5001,10000,10,(2.4+0j),0.19102412889661646,0011000100,0.19140625,2.404800915221641,0.0048009152216410556
2,0.43010000000000004,10000,8,(2.4+0j),0.16428609845717806,00101010,0.1640625,2.3967335258292275,0.0032664741707724154
2,7.6000000000000005,10000,9,(2.4+0j),0.9029861619961714,111001110,0.90234375,0.7459990778980697,1.6540009221019303
2,9.4,10000,8,(2.4+0j),0.5905355161531589,10010111,0.58984375,0.3942657003757137,2.005734299624286
2,0.44010000000000005,10000,8,(2.4+0j),0.16810581709138356,00101011,0.16796875,2.39804313125499,0.0019568687450099986
2,9.6,10000,8,(2.4+0j),0.6669298888372683,10101011,0.66796875,0.43718452454740775,1.9628154754525922
2,0.5101,10000,9,(2.4+0j),0.19484384753082196,001100100,0.1953125,2.405772653025903,0.005772653025903018
2,0.4501,10000,8,(2.4+0j),0.171925535725589,00101100,0.171875,2.3992945449266636,0.000705455073336303
2,9.8,10000,8,(2.4+0j),0.7433242615213782,10111110,0.7421875,0.47584710154819887,1.924152898451801
2,0.4601,10000,8,(2.4+0j),0.1757452543597945,00101101,0.17578125,2.4004915611338005,0.0004915611338005554
2,10.0,10000,8,(2.4+0j),0.8197186342054881,11010010,0.8203125,0.5154175447295755,1.8845824552704245
2,0.4701,10000,8,(2.4+0j),0.17956497299399998,00101110,0.1796875,2.4016376513163835,0.0016376513163836037
2,7.800000000000001,10000,9,(2.4+0j),0.9793805346802813,111110101,0.978515625,0.7882301279289294,1.6117698720710705
2,10.200000000000001,10000,8,(2.4+0j),0.8961130068895979,11100101,0.89453125,0.5510299614522538,1.848970038547746
2,4.800000000000001,10000,10,(2.4+0j),0.8334649444186346,1101010101,0.8330078125,1.090404676722043,1.309595323277957
2,0.4801,10000,8,(2.4+0j),0.18338469162820548,00101111,0.18359375,2.4027359976879863,0.00273599768798638
2,10.4,10000,8,(2.4+0j),0.9725073795737078,11111001,0.97265625,0.5876326402823455,1.8123673597176544
2,0.5201,10000,9,(2.4+0j),0.19866356616502745,001100110,0.19921875,2.406707023485259,0.006707023485259089
2,0.49010000000000004,10000,8,(2.4+0j),0.18720441026241097,00110000,0.1875,2.403789522742649,0.0037895227426489875
2,10.600000000000001,10000,8,(2.4+0j),0.04890175225781768,00001101,0.05078125,0.030100755083038996,2.369899244916961
2,0.5001,10000,8,(2.4+0j),0.19102412889661646,00110001,0.19140625,2.404800915221641,0.0048009152216410556
2,10.8,10000,8,(2.4+0j),0.12529612494192754,00100000,0.125,0.07272205216643039,2.3272779478335694
2,0.5101,10000,8,(2.4+0j),0.19484384753082196,00110010,0.1953125,2.405772653025903,0.005772653025903018
2,8.0,10000,9,(2.4+0j),0.05577490736439028,000011101,0.056640625,0.044485442848683596,2.3555145571513165
2,0.5201,10000,8,(2.4+0j),0.19866356616502745,00110011,0.19921875,2.406707023485259,0.006707023485259089
2,0.5301,10000,9,(2.4+0j),0.20248328479923294,001101000,0.203125,2.407606141333434,0.007606141333434291
2,0.5301,10000,8,(2.4+0j),0.20248328479923294,00110100,0.203125,2.407606141333434,0.007606141333434291
2,0.5401,10000,8,(2.4+0j),0.20630300343343844,00110101,0.20703125,2.408471964686213,0.008471964686213251
2,0.0001,10000,9,(2.4+0j),3.8197186342054885e-05,000000000,0.0,0.0,2.4
2,8.2,10000,9,(2.4+0j),0.1321692800484997,001000100,0.1328125,0.10176653031826695,2.298233469681733
2,0.5501,10000,8,(2.4+0j),0.21012272206764393,00110110,0.2109375,2.4093063092768476,0.009306309276847724
2,0.5601,10000,8,(2.4+0j),0.21394244070184942,00110111,0.21484375,2.4101108611665136,0.010110861166513718
2,0.5401,10000,9,(2.4+0j),0.20630300343343844,001101010,0.20703125,2.408471964686213,0.008471964686213251
2,0.5701,10000,8,(2.4+0j),0.2177621593360549,00111000,0.21875,2.4108871881170573,0.010887188117057356
2,0.5101,10000,10,(2.4+0j),0.19484384753082196,0011001000,0.1953125,2.405772653025903,0.005772653025903018
2,0.5801000000000001,10000,8,(2.4+0j),0.22158187797026038,00111001,0.22265625,2.411636749787458,0.0116367497874581
2,0.010100000000000001,10000,9,(2.4+0j),0.003857915820547543,000000010,0.00390625,2.430068574868342,0.030068574868342246
2,8.4,10000,9,(2.4+0j),0.20856365273261002,001101011,0.208984375,0.15631994695596532,2.2436800530440344
2,0.5901000000000001,10000,8,(2.4+0j),0.22540159660446588,00111010,0.2265625,2.412360906893535,0.012360906893535084
2,0.5501,10000,9,(2.4+0j),0.21012272206764393,001101100,0.2109375,2.4093063092768476,0.009306309276847724
2,0.6001000000000001,10000,8,(2.4+0j),0.22922131523867137,00111011,0.23046875,2.413060929451833,0.013060929451833125
2,0.6101,10000,8,(2.4+0j),0.23304103387287683,00111100,0.234375,2.413738004212777,0.013738004212777266
2,5.0,10000,10,(2.4+0j),0.909859317102744,1110100100,0.91015625,1.143736075447534,1.2562639245524658
2,0.6201,10000,8,(2.4+0j),0.23686075250708233,00111101,0.23828125,2.414393241374594,0.01439324137459419
2,0.0201,10000,9,(2.4+0j),0.007677634454753031,000000100,0.0078125,2.4421584682756476,0.04215846827564773
2,8.600000000000001,10000,9,(2.4+0j),0.28495802541672033,010010010,0.28515625,0.2083359953779568,2.191664004622043
2,0.6301,10000,8,(2.4+0j),0.24068047114128782,00111110,0.2421875,2.415027680657921,0.015027680657921039
2,0.5601,10000,9,(2.4+0j),0.21394244070184942,001101110,0.21484375,2.4101108611665136,0.010110861166513718
2,0.6401,10000,8,(2.4+0j),0.24450018977549332,00111111,0.24609375,2.4156422968110083,0.01564229681100837
2,0.6501,10000,8,(2.4+0j),0.2483199084096988,01000000,0.25,2.4162380046068246,0.016238004606824674
2,0.030100000000000002,10000,9,(2.4+0j),0.01149735308895852,000000110,0.01171875,2.4462152099173013,0.046215209917301436
2,0.6601,10000,8,(2.4+0j),0.2521396270439043,01000001,0.25390625,2.4168156633859517,0.01681566338595175
2,8.8,10000,9,(2.4+0j),0.36135239810082975,010111001,0.361328125,0.2579876779625851,2.1420123220374148
2,0.6701,10000,8,(2.4+0j),0.2559593456781098,01000010,0.2578125,2.417376081192713,0.017376081192713055
2,0.5701,10000,9,(2.4+0j),0.2177621593360549,001101111,0.216796875,2.3893614096517264,0.010638590348273524
2,0.6801,10000,8,(2.4+0j),0.2597790643123153,01000011,0.26171875,2.417920018546401,0.017920018546401018
2,0.6901,10000,8,(2.4+0j),0.2635987829465208,01000011,0.26171875,2.382882777298083,0.017117222701916734
2,0.040100000000000004,10000,9,(2.4+0j),0.01531707172316401,000001000,0.015625,2.448248639019477,0.04824863901947696
2,0.7001000000000001,10000,8,(2.4+0j),0.2674185015807263,01000100,0.265625,2.3839038669041246,0.01609613309587532
2,9.0,10000,9,(2.4+0j),0.4377467707849392,011100000,0.4375,0.30543261909900765,2.094567380900992
2,0.7101000000000001,10000,8,(2.4+0j),0.27123822021493177,01000101,0.26953125,2.38489619747324,0.015103802526760024
2,0.5801000000000001,10000,9,(2.4+0j),0.22158187797026038,001110001,0.220703125,2.3904820414559893,0.009517958544010607
2,0.5201,10000,10,(2.4+0j),0.19866356616502745,0011001011,0.1982421875,2.394909440036802,0.005090559963198071
2,0.7201000000000001,10000,8,(2.4+0j),0.27505793884913726,01000110,0.2734375,2.3858609671322286,0.014139032867771295
2,0.7301000000000001,10000,8,(2.4+0j),0.27887765748334276,01000111,0.27734375,2.3867993083660983,0.013200691633901585
2,0.050100000000000006,10000,9,(2.4+0j),0.0191367903573695,000001010,0.01953125,2.4494703199770713,0.04947031997707141
2,9.200000000000001,10000,9,(2.4+0j),0.5141411434690495,100000111,0.513671875,0.35081473670775964,2.04918526329224
2,0.7401,10000,8,(2.4+0j),0.28269737611754814,01001000,0.28125,2.3877122924527208,0.012287707547279147
2,0.7501,10000,8,(2.4+0j),0.28651709475175363,01001001,0.28515625,2.388600933542766,0.011399066457233875
2,0.5901000000000001,10000,9,(2.4+0j),0.22540159660446588,001110011,0.224609375,2.3915646921789353,0.008435307821064608
2,5.2,10000,10,(2.4+0j),0.9862536897868539,1111110010,0.986328125,1.191785073664998,1.208214926335002
2,0.7601,10000,8,(2.4+0j),0.2903368133859591,01001010,0.2890625,2.3894661924175757,0.01053380758242417
2,0.0601,10000,9,(2.4+0j),0.022956508991574986,000001100,0.0234375,2.4502854515311405,0.05028545153114061
2,0.7701,10000,8,(2.4+0j),0.2941565320201646,01001011,0.29296875,2.390308979954252,0.009691020045747845
2,9.4,10000,9,(2.4+0j),0.5905355161531589,100101110,0.58984375,0.3942657003757137,2.005734299624286
2,0.7801,10000,8,(2.4+0j),0.2979762506543701,01001100,0.296875,2.3911301603242396,0.008869839675760272
2,0.6001000000000001,10000,9,(2.4+0j),0.22922131523867137,001110101,0.228515625,2.3926112605581737,0.007388739441826164
2,0.7901,10000,8,(2.4+0j),0.3017959692885756,01001101,0.30078125,2.391930553949006,0.0080694460509938
2,0.8001,10000,8,(2.4+0j),0.3056156879227811,01001110,0.3046875,2.3927109402340707,0.007289059765929196
2,0.07010000000000001,10000,9,(2.4+0j),0.026776227625780476,000001110,0.02734375,2.4508680205876145,0.05086802058761464
2,0.8101,10000,8,(2.4+0j),0.3094354065569866,01001111,0.30859375,2.3934720601005437,0.006527939899456214
2,9.6,10000,9,(2.4+0j),0.6669298888372683,101010101,0.666015625,0.4359062072241697,1.9640937927758302
2,0.8201,10000,8,(2.4+0j),0.3132551251911921,01010000,0.3125,2.394214618331448,0.005785381668551803
2,0.6101,10000,9,(2.4+0j),0.23304103387287683,001110111,0.232421875,2.3936235208443377,0.006376479155662196
2,0.8301000000000001,10000,8,(2.4+0j),0.3170748438253976,01010001,0.31640625,2.394939285748453,0.005060714251547083
2,0.8401000000000001,10000,8,(2.4+0j),0.3208945624596031,01010010,0.3203125,2.39564670123314,0.004353298766859748
2,0.0801,10000,9,(2.4+0j),0.03059594625998596,000010000,0.03125,2.451305129205519,0.051305129205518885
2,0.8501000000000001,10000,8,(2.4+0j),0.3247142810938086,01010011,0.32421875,2.396337473605613,0.0036625263943870223
2,9.8,10000,9,(2.4+0j),0.7433242615213782,101111101,0.744140625,0.47709933076279937,1.9229006692372006
2,0.8601000000000001,10000,8,(2.4+0j),0.3285339997280141,01010100,0.328125,2.3970121833720515,0.0029878166279484475
2,0.5301,10000,10,(2.4+0j),0.20248328479923294,0011001111,0.2021484375,2.3960311118077926,0.003968888192207309
2,0.6201,10000,9,(2.4+0j),0.23686075250708233,001111001,0.236328125,2.394603132838737,0.005396867161262975
2,0.8701000000000001,10000,8,(2.4+0j),0.33235371836221955,01010101,0.33203125,2.3976713843517663,0.0023286156482336118
2,0.8801,10000,8,(2.4+0j),0.336173436996425,01010110,0.3359375,2.3983156051933214,0.0016843948066784797
2,0.0901,10000,9,(2.4+0j),0.03441566489419145,000010010,0.03515625,2.451645210383267,0.05164521038326697
2,10.0,10000,9,(2.4+0j),0.8197186342054881,110100100,0.8203125,0.5154175447295755,1.8845824552704245
2,0.8901,10000,8,(2.4+0j),0.3399931556306305,01010111,0.33984375,2.398945350788465,0.0010546492115350858
2,0.9001,10000,8,(2.4+0j),0.343812874264836,01011000,0.34375,2.399561103591804,0.00043889640819605447
2,5.4,10000,10,(2.4+0j),0.06264806247096377,0001000000,0.0625,0.07272205216643039,2.3272779478335694
2,0.6301,10000,9,(2.4+0j),0.24068047114128782,001111011,0.240234375,2.3955516509751957,0.004448349024804177
2,0.9101,10000,8,(2.4+0j),0.34763259289904147,01011001,0.34765625,2.400163324853481,0.00016332485348113934
2,0.10010000000000001,10000,9,(2.4+0j),0.038235383528396935,000010100,0.0390625,2.451917343273752,0.05191734327375208
2,0.9201,10000,8,(2.4+0j),0.35145231153324696,01011010,0.3515625,2.400752455771463,0.0007524557714631008
2,10.200000000000001,10000,9,(2.4+0j),0.8961130068895979,111001011,0.896484375,0.5522330836388307,1.8477669163611692
2,0.9301,10000,8,(2.4+0j),0.35527203016745246,01011011,0.35546875,2.4013289185695017,0.0013289185695017913
2,0.9401,10000,8,(2.4+0j),0.35909174880165795,01011100,0.359375,2.4018931175062903,0.0018931175062903982
2,0.6401,10000,9,(2.4+0j),0.24450018977549332,001111101,0.244140625,2.396470532550603,0.0035294674493968614
2,0.9501000000000001,10000,8,(2.4+0j),0.36291146743586344,01011101,0.36328125,2.4024454398208963,0.0024454398208964
2,0.1101,10000,9,(2.4+0j),0.04205510216260242,000010110,0.04296875,2.452140042396665,0.05214004239666492
2,0.9601000000000001,10000,8,(2.4+0j),0.36673118607006894,01011110,0.3671875,2.4029862566191067,0.0029862566191067863
2,10.4,10000,9,(2.4+0j),0.9725073795737078,111110010,0.97265625,0.5876326402823455,1.8123673597176544
2,0.9701000000000001,10000,8,(2.4+0j),0.37055090470427443,01011111,0.37109375,2.4035159237049526,0.0035159237049526837
2,0.6501,10000,9,(2.4+0j),0.2483199084096988,001111111,0.248046875,2.3973611451958337,0.0026388548041662574
2,0.9801000000000001,10000,8,(2.4+0j),0.3743706233384799,01100000,0.375,2.404034782361335,0.004034782361335143
2,0.9901000000000001,10000,8,(2.4+0j),0.3781903419726854,01100001,0.37890625,2.40454316008334,0.004543160083339881
2,0.12010000000000001,10000,9,(2.4+0j),0.045874820796807915,000010111,0.044921875,2.350145420241115,0.04985457975888474
2,10.600000000000001,10000,9,(2.4+0j),0.04890175225781768,000011001,0.048828125,0.02894303373369134,2.3710569662663086
2,0.5401,10000,10,(2.4+0j),0.20630300343343844,0011010011,0.2060546875,2.3971112478716554,0.002888752128344496
2,0.6601,10000,9,(2.4+0j),0.2521396270439043,010000001,0.251953125,2.3982247736675983,0.0017752263324015694
2,0.1301,10000,9,(2.4+0j),0.049694539431013394,000011001,0.048828125,2.3581564763806937,0.04184352361930621
2,10.8,10000,9,(2.4+0j),0.12529612494192754,001000000,0.125,0.07272205216643039,2.3272779478335694
2,5.6000000000000005,10000,10,(2.4+0j),0.13904243515507364,0010001110,0.138671875,0.15558947991411504,2.244410520085885
2,0.6701,10000,9,(2.4+0j),0.2559593456781098,010000011,0.255859375,2.3990626260321624,0.0009373739678375514
2,0.1401,10000,9,(2.4+0j),0.05351425806521889,000011011,0.052734375,2.365023912800132,0.03497608719986811
2,0.6801,10000,9,(2.4+0j),0.2597790643123153,010000101,0.259765625,2.399875839303517,0.00012416069648280015
2,0.1501,10000,9,(2.4+0j),0.05733397669942438,000011101,0.056640625,2.3709763010624165,0.029023698937583386
2,0.6901,10000,9,(2.4+0j),0.2635987829465208,010000111,0.263671875,2.4006654845913524,0.0006654845913525165
2,0.16010000000000002,10000,9,(2.4+0j),0.06115369533362987,000011111,0.060546875,2.376185105531786,0.023814894468213943
2,0.5501,10000,10,(2.4+0j),0.21012272206764393,0011010111,0.2099609375,2.398152113400566,0.0018478865994340232
2,0.7001000000000001,10000,9,(2.4+0j),0.2674185015807263,010001001,0.267578125,2.401432571807831,0.0014325718078311844
2,0.0001,10000,10,(2.4+0j),3.8197186342054885e-05,0000000000,0.0,0.0,2.4
2,0.1701,10000,9,(2.4+0j),0.06497341396783535,000100001,0.064453125,2.3807814697343286,0.01921853026567133
2,5.800000000000001,10000,10,(2.4+0j),0.2154368078391835,0011011101,0.2158203125,0.23379983042946667,2.166200169570533
2,0.7101000000000001,10000,9,(2.4+0j),0.27123822021493177,010001011,0.271484375,2.402178053976669,0.0021780539766691476
2,0.1801,10000,9,(2.4+0j),0.06879313260204084,000100011,0.068359375,2.3848674103719016,0.01513258962809827
2,0.7201000000000001,10000,9,(2.4+0j),0.27505793884913726,010001101,0.275390625,2.402902831183173,0.002902831183173138
2,0.19010000000000002,10000,9,(2.4+0j),0.07261285123624633,000100101,0.072265625,2.3885234782438176,0.0114765217561823
2,0.7301000000000001,10000,9,(2.4+0j),0.27887765748334276,010001111,0.279296875,2.4036077541996623,0.0036077541996624163
2,0.5601,10000,10,(2.4+0j),0.21394244070184942,0011011011,0.2138671875,2.399155811797575,0.0008441882024250447
2,0.2001,10000,9,(2.4+0j),0.07643256987045181,000100111,0.076171875,2.39181412204058,0.00818587795941994
2,0.7401,10000,9,(2.4+0j),0.28269737611754814,010010001,0.283203125,2.4042936278169758,0.004293627816975842
2,0.010100000000000001,10000,10,(2.4+0j),0.003857915820547543,0000000100,0.00390625,2.430068574868342,0.030068574868342246
2,6.0,10000,10,(2.4+0j),0.2918311805232925,0100101011,0.2919921875,0.3057735037185378,2.094226496281462
2,0.2101,10000,9,(2.4+0j),0.08025228850465731,000101001,0.080078125,2.3947915203545467,0.0052084796454532345
2,0.7501,10000,9,(2.4+0j),0.28651709475175363,010010011,0.287109375,2.404961213909498,0.004961213909497886
2,0.22010000000000002,10000,9,(2.4+0j),0.0840720071388628,000101011,0.083984375,2.3974983690716063,0.0025016309283936167
2,0.7601,10000,9,(2.4+0j),0.2903368133859591,010010101,0.291015625,2.405611234258235,0.005611234258235065
2,0.2301,10000,9,(2.4+0j),0.08789172577306828,000101101,0.087890625,2.3999699419332066,3.0058066793348104e-05
2,0.5701,10000,10,(2.4+0j),0.2177621593360549,0011011111,0.2177734375,2.400124298884392,0.00012429888439191572
2,0.7701,10000,9,(2.4+0j),0.2941565320201646,010010111,0.294921875,2.406244373153947,0.0062443731539469916
2,0.2401,10000,9,(2.4+0j),0.09171144440727377,000101111,0.091796875,2.4022356361724326,0.00223563617243272
2,6.2,10000,10,(2.4+0j),0.36822555320740236,0101111001,0.3681640625,0.3731037142147656,2.0268962857852344
2,0.0201,10000,10,(2.4+0j),0.007677634454753031,0000001000,0.0078125,2.4421584682756476,0.04215846827564773
2,0.7801,10000,9,(2.4+0j),0.2979762506543701,010011001,0.298828125,2.4068612798000575,0.006861279800057574
2,0.2501,10000,9,(2.4+0j),0.09553116304147925,000110001,0.095703125,2.404320147345747,0.0043201473457470385
2,0.7901,10000,9,(2.4+0j),0.3017959692885756,010011011,0.302734375,2.4074625705330908,0.007462570533090851
2,0.2601,10000,9,(2.4+0j),0.09935088167568475,000110011,0.099609375,2.406244373153947,0.0062443731539469916
2,0.8001,10000,9,(2.4+0j),0.3056156879227811,010011100,0.3046875,2.3927109402340707,0.007289059765929196
2,0.2701,10000,9,(2.4+0j),0.10317060030989024,000110101,0.103515625,2.4080261164883816,0.008026116488381696
2,0.3201,10000,11,(2.4+0j),0.12226919348091767,00011111010,0.1220703125,2.396096201008499,0.0039037989915007287
2,0.5801000000000001,10000,10,(2.4+0j),0.22158187797026038,0011100011,0.2216796875,2.401059395621724,0.0010593956217239686
2,0.8101,10000,9,(2.4+0j),0.3094354065569866,010011110,0.30859375,2.3934720601005437,0.006527939899456214
2,6.4,10000,10,(2.4+0j),0.4446199258915122,0111000111,0.4443359375,0.4362257865549792,1.9637742134450207
2,0.2801,10000,9,(2.4+0j),0.10699031894409573,000110111,0.107421875,2.409680637878194,0.009680637878194176
2,0.030100000000000002,10000,10,(2.4+0j),0.01149735308895852,0000001100,0.01171875,2.4462152099173013,0.046215209917301436
2,0.8201,10000,9,(2.4+0j),0.3132551251911921,010100000,0.3125,2.394214618331448,0.005785381668551803
2,0.2901,10000,9,(2.4+0j),0.11081003757830123,000111001,0.111328125,2.4112210936775327,0.011221093677532767
2,0.8301000000000001,10000,9,(2.4+0j),0.3170748438253976,010100010,0.31640625,2.394939285748453,0.005060714251547083
2,0.30010000000000003,10000,9,(2.4+0j),0.11462975621250672,000111011,0.115234375,2.412658886644527,0.01265888664452719
2,0.8401000000000001,10000,9,(2.4+0j),0.3208945624596031,010100100,0.3203125,2.39564670123314,0.004353298766859748
2,0.5901000000000001,10000,10,(2.4+0j),0.22540159660446588,0011100111,0.2255859375,2.401962799536235,0.001962799536235238
2,0.31010000000000004,10000,9,(2.4+0j),0.11844947484671221,000111101,0.119140625,2.414003948688142,0.014003948688142032
2,0.8501000000000001,10000,9,(2.4+0j),0.3247142810938086,010100110,0.32421875,2.396337473605613,0.0036625263943870223
2,6.6000000000000005,10000,10,(2.4+0j),0.5210142985756221,1000010110,0.521484375,0.49645196407935294,1.903548035920647
2,0.040100000000000004,10000,10,(2.4+0j),0.01531707172316401,0000010000,0.015625,2.448248639019477,0.04824863901947696
2,0.3201,10000,9,(2.4+0j),0.12226919348091767,000111111,0.123046875,2.415264970616567,0.015264970616567286
2,0.8601000000000001,10000,9,(2.4+0j),0.3285339997280141,010101000,0.328125,2.3970121833720515,0.0029878166279484475
2,0.3301,10000,9,(2.4+0j),0.12608891211512316,001000001,0.126953125,2.4164495901258207,0.016449590125820812
2,0.8701000000000001,10000,9,(2.4+0j),0.33235371836221955,010101010,0.33203125,2.3976713843517663,0.0023286156482336118
2,0.3401,10000,9,(2.4+0j),0.12990863074932865,001000011,0.130859375,2.417564546623651,0.017564546623650923
2,0.6001000000000001,10000,10,(2.4+0j),0.22922131523867137,0011101011,0.2294921875,2.402836095005003,0.0028360950050032585
2,0.8801,10000,9,(2.4+0j),0.336173436996425,010101100,0.3359375,2.3983156051933214,0.0016843948066784797
